,s&p_date,s&p_open,s&p_high,s&p_low,s&p_price,s&p_adj,s&p_volume,nasdaq_date,nasdaq_open,nasdaq_high,nasdaq_low,nasdaq_price,nasdaq_adj,nasdaq_volume,bitcoin_date,bitcoin_open,bitcoin_high,bitcoin_low,bitcoin_price,bitcoin_adj,bitcoin_volume
10,"May 14, 2021","4,129.58","4,183.13","4,129.58","4,173.85","4,173.85","3,251,920,000","May 14, 2021","13,255.65","13,460.88","13,242.97","13,429.98","13,429.98","4,008,110,000","May 14, 2021","49,682.98","51,438.12","48,868.58","49,880.54","49,880.54","55,737,497,453"
11,"May 13, 2021","4,074.99","4,131.58","4,074.99","4,112.50","4,112.50","3,687,780,000","May 13, 2021","13,150.94","13,247.87","13,007.24","13,124.99","13,124.99","4,681,530,000","May 13, 2021","49,735.43","51,330.84","46,980.02","49,716.19","49,716.19","96,721,152,926"
12,"May 12, 2021","4,130.55","4,134.73","4,056.88","4,063.04","4,063.04","3,735,080,000","May 12, 2021","13,215.49","13,288.61","13,002.54","13,031.68","13,031.68","4,730,740,000","May 12, 2021","56,714.53","57,939.36","49,150.54","49,150.54","49,150.54","75,215,403,907"
13,"May 11, 2021","4,150.34","4,162.04","4,111.53","4,152.10","4,152.10","3,593,110,000","May 11, 2021","13,115.85","13,423.31","13,107.67","13,389.43","13,389.43","4,719,720,000","May 11, 2021","55,847.24","56,872.54","54,608.65","56,704.57","56,704.57","61,308,396,325"
14,"May 10, 2021","4,228.29","4,236.39","4,188.13","4,188.43","4,188.43","3,678,970,000","May 10, 2021","13,687.59","13,687.93","13,401.74","13,401.86","13,401.86","4,795,690,000","May 10, 2021","58,250.87","59,519.36","54,071.46","55,859.80","55,859.80","71,776,546,298"
15,"May 07, 2021","4,210.34","4,238.04","4,201.64","4,232.60","4,232.60","4,013,060,000","May 07, 2021","13,723.09","13,828.62","13,690.75","13,752.24","13,752.24","4,376,800,000","May 07, 2021","56,413.95","58,606.63","55,321.85","57,356.40","57,356.40","68,434,023,376"
16,"May 06, 2021","4,169.14","4,202.70","4,147.33","4,201.62","4,201.62","4,504,860,000","May 06, 2021","13,557.83","13,635.73","13,439.39","13,632.84","13,632.84","5,000,710,000","May 06, 2021","57,441.31","58,363.32","55,382.51","56,396.52","56,396.52","69,523,285,106"
17,"May 05, 2021","4,177.06","4,187.72","4,160.94","4,167.59","4,167.59","4,029,050,000","May 05, 2021","13,731.13","13,753.05","13,553.93","13,582.42","13,582.42","4,517,100,000","May 05, 2021","53,252.16","57,911.36","52,969.05","57,424.01","57,424.01","69,241,316,747"
18,"May 04, 2021","4,179.04","4,179.04","4,128.59","4,164.66","4,164.66","4,441,080,000","May 04, 2021","13,774.51","13,795.57","13,485.59","13,633.50","13,633.50","5,852,850,000","May 04, 2021","57,214.18","57,214.18","53,191.43","53,333.54","53,333.54","68,564,706,967"
19,"May 03, 2021","4,191.98","4,209.39","4,188.03","4,192.66","4,192.66","4,061,170,000","May 03, 2021","14,031.77","14,042.12","13,881.51","13,895.12","13,895.12","4,718,850,000","May 03, 2021","56,620.27","58,973.31","56,590.87","57,200.29","57,200.29","51,713,139,031"
20,"Apr 30, 2021","4,198.10","4,198.10","4,174.85","4,181.17","4,181.17","4,273,680,000","Apr 30, 2021","13,970.73","14,084.76","13,941.63","13,962.68","13,962.68","4,762,770,000","Apr 30, 2021","53,568.66","57,900.72","53,129.60","57,750.18","57,750.18","52,395,931,985"
21,"Apr 29, 2021","4,206.14","4,218.78","4,176.81","4,211.47","4,211.47","4,288,940,000","Apr 29, 2021","14,204.51","14,211.57","13,952.80","14,082.55","14,082.55","4,854,340,000","Apr 29, 2021","54,858.09","55,115.84","52,418.03","53,555.11","53,555.11","46,088,929,780"
22,"Apr 28, 2021","4,185.14","4,201.53","4,181.78","4,183.18","4,183.18","3,772,390,000","Apr 28, 2021","14,082.78","14,133.65","14,034.70","14,051.03","14,051.03","4,532,050,000","Apr 28, 2021","55,036.64","56,227.21","53,887.92","54,824.70","54,824.70","48,000,572,955"
23,"Apr 27, 2021","4,188.25","4,193.35","4,176.22","4,186.72","4,186.72","3,703,240,000","Apr 27, 2021","14,170.91","14,171.24","14,064.28","14,090.22","14,090.22","4,665,430,000","Apr 27, 2021","54,030.30","55,416.96","53,319.19","55,033.12","55,033.12","49,448,222,757"
24,"Apr 26, 2021","4,185.03","4,194.19","4,182.36","4,187.62","4,187.62","3,738,920,000","Apr 26, 2021","14,052.38","14,154.03","14,019.50","14,138.78","14,138.78","4,479,480,000","Apr 26, 2021","49,077.79","54,288.00","48,852.80","54,021.75","54,021.75","58,284,039,825"
25,"Apr 23, 2021","4,138.78","4,194.17","4,138.78","4,180.17","4,180.17","3,568,080,000","Apr 23, 2021","13,861.37","14,062.74","13,856.83","14,016.81","14,016.81","4,332,500,000","Apr 23, 2021","51,739.81","52,120.79","47,714.66","51,093.65","51,093.65","86,668,667,320"
26,"Apr 22, 2021","4,170.46","4,179.57","4,123.69","4,134.98","4,134.98","4,235,040,000","Apr 22, 2021","13,952.57","14,015.87","13,771.04","13,818.41","13,818.41","4,397,030,000","Apr 22, 2021","53,857.11","55,410.23","50,583.81","51,762.27","51,762.27","74,798,630,778"
27,"Apr 21, 2021","4,128.42","4,175.02","4,126.35","4,173.42","4,173.42","3,865,820,000","Apr 21, 2021","13,745.77","13,951.35","13,706.86","13,950.22","13,950.22","3,967,090,000","Apr 21, 2021","56,471.13","56,757.97","53,695.47","53,906.09","53,906.09","54,926,612,466"
28,"Apr 20, 2021","4,159.18","4,159.18","4,118.38","4,134.94","4,134.94","4,338,230,000","Apr 20, 2021","13,894.46","13,927.67","13,698.67","13,786.27","13,786.27","4,229,410,000","Apr 20, 2021","55,681.79","57,062.15","53,448.05","56,473.03","56,473.03","67,849,323,955"
29,"Apr 19, 2021","4,179.80","4,180.81","4,150.47","4,163.26","4,163.26","3,788,020,000","Apr 19, 2021","13,984.58","14,041.79","13,842.57","13,914.77","13,914.77","4,349,340,000","Apr 19, 2021","56,191.59","57,520.05","54,368.59","55,724.27","55,724.27","65,344,865,159"
30,"Apr 16, 2021","4,174.14","4,191.31","4,170.75","4,185.47","4,185.47","4,157,430,000","Apr 16, 2021","14,059.11","14,062.50","13,977.05","14,052.34","14,052.34","4,414,640,000","Apr 16, 2021","63,258.50","63,594.72","60,222.53","61,572.79","61,572.79","84,293,007,468"
31,"Apr 15, 2021","4,139.76","4,173.49","4,139.76","4,170.42","4,170.42","4,027,680,000","Apr 15, 2021","13,983.23","14,049.13","13,970.42","14,038.76","14,038.76","4,382,620,000","Apr 15, 2021","63,075.20","63,821.67","62,208.96","63,314.01","63,314.01","60,954,381,579"
32,"Apr 14, 2021","4,141.58","4,151.69","4,120.87","4,124.66","4,124.66","3,976,540,000","Apr 14, 2021","14,004.08","14,033.63","13,839.04","13,857.84","13,857.84","4,102,380,000","Apr 14, 2021","63,523.75","64,863.10","61,554.80","63,109.70","63,109.70","77,451,779,687"
33,"Apr 13, 2021","4,130.10","4,148.00","4,124.43","4,141.59","4,141.59","3,728,440,000","Apr 13, 2021","13,902.45","14,011.51","13,902.45","13,996.10","13,996.10","4,200,290,000","Apr 13, 2021","59,890.02","63,742.29","59,869.96","63,503.46","63,503.46","69,983,454,362"
34,"Apr 12, 2021","4,124.71","4,131.76","4,114.82","4,127.99","4,127.99","3,578,500,000","Apr 12, 2021","13,854.44","13,877.00","13,783.95","13,850.00","13,850.00","4,230,160,000","Apr 12, 2021","60,175.95","61,253.04","59,589.88","59,893.45","59,893.45","51,828,688,519"
35,"Apr 09, 2021","4,096.11","4,129.48","4,095.51","4,128.80","4,128.80","3,634,910,000","Apr 09, 2021","13,787.02","13,905.41","13,748.35","13,900.19","13,900.19","3,906,460,000","Apr 09, 2021","58,326.56","58,937.05","57,807.86","58,245.00","58,245.00","46,655,208,546"
36,"Apr 08, 2021","4,089.95","4,098.19","4,082.54","4,097.17","4,097.17","3,901,910,000","Apr 08, 2021","13,796.89","13,830.14","13,758.71","13,829.31","13,829.31","4,133,640,000","Apr 08, 2021","56,099.91","58,338.74","55,879.09","58,323.95","58,323.95","53,053,855,641"
37,"Apr 07, 2021","4,074.29","4,083.13","4,068.31","4,079.95","4,079.95","4,112,640,000","Apr 07, 2021","13,675.30","13,733.03","13,653.59","13,688.84","13,688.84","4,078,990,000","Apr 07, 2021","58,186.51","58,731.14","55,604.02","56,048.94","56,048.94","75,645,303,584"
38,"Apr 06, 2021","4,075.57","4,086.23","4,068.14","4,073.94","4,073.94","4,027,880,000","Apr 06, 2021","13,681.67","13,776.71","13,674.28","13,698.38","13,698.38","4,038,510,000","Apr 06, 2021","59,171.93","59,479.58","57,646.81","58,192.36","58,192.36","66,058,027,988"
39,"Apr 05, 2021","4,034.44","4,083.42","4,034.44","4,077.91","4,077.91","3,999,760,000","Apr 05, 2021","13,594.90","13,720.58","13,582.76","13,705.59","13,705.59","4,439,970,000","Apr 05, 2021","58,760.88","59,891.30","57,694.82","59,057.88","59,057.88","60,706,272,115"
40,"Apr 01, 2021","3,992.78","4,020.63","3,992.78","4,019.87","4,019.87","4,151,240,000","Apr 01, 2021","13,414.32","13,487.08","13,404.18","13,480.11","13,480.11","4,553,470,000","Apr 01, 2021","58,926.56","59,586.07","58,505.28","59,095.81","59,095.81","61,669,163,792"
41,"Mar 31, 2021","3,967.25","3,994.41","3,966.98","3,972.89","3,972.89","4,564,980,000","Mar 31, 2021","13,122.57","13,325.54","13,118.38","13,246.87","13,246.87","4,980,670,000","Mar 31, 2021","58,930.28","59,930.03","57,726.42","58,918.83","58,918.83","65,520,826,225"
42,"Mar 30, 2021","3,963.34","3,968.01","3,944.35","3,958.55","3,958.55","4,103,570,000","Mar 30, 2021","13,008.80","13,075.75","12,922.57","13,045.39","13,045.39","4,685,320,000","Mar 30, 2021","57,750.13","59,447.22","57,251.55","58,917.69","58,917.69","54,414,116,432"
43,"Mar 29, 2021","3,969.31","3,981.83","3,943.25","3,971.09","3,971.09","4,619,840,000","Mar 29, 2021","13,103.97","13,143.41","12,968.16","13,059.65","13,059.65","4,934,000,000","Mar 29, 2021","55,947.90","58,342.10","55,139.34","57,750.20","57,750.20","57,625,587,027"
44,"Mar 26, 2021","3,917.12","3,978.19","3,917.12","3,974.54","3,974.54","5,467,850,000","Mar 26, 2021","12,996.03","13,149.55","12,878.72","13,138.73","13,138.73","5,195,330,000","Mar 26, 2021","51,683.01","55,137.31","51,579.86","55,137.31","55,137.31","56,652,197,978"
45,"Mar 25, 2021","3,879.34","3,919.54","3,853.50","3,909.52","3,909.52","4,940,800,000","Mar 25, 2021","12,844.58","13,021.86","12,786.81","12,977.68","12,977.68","5,608,640,000","Mar 25, 2021","52,726.75","53,392.39","50,856.57","51,704.16","51,704.16","67,999,812,841"
46,"Mar 24, 2021","3,919.93","3,942.08","3,889.07","3,889.14","3,889.14","4,766,990,000","Mar 24, 2021","13,289.24","13,292.92","12,961.35","12,961.89","12,961.89","6,184,470,000","Mar 24, 2021","54,710.49","57,262.38","52,514.33","52,774.27","52,774.27","70,567,223,787"
47,"Mar 23, 2021","3,937.60","3,949.13","3,901.57","3,910.52","3,910.52","4,645,340,000","Mar 23, 2021","13,381.43","13,405.15","13,202.43","13,227.70","13,227.70","5,607,860,000","Mar 23, 2021","54,511.66","55,985.44","53,470.70","54,738.95","54,738.95","56,435,023,914"
48,"Mar 22, 2021","3,916.48","3,955.31","3,914.16","3,940.59","3,940.59","4,311,380,000","Mar 22, 2021","13,278.78","13,455.64","13,278.78","13,377.54","13,377.54","5,302,770,000","Mar 22, 2021","57,517.89","58,471.48","54,288.16","54,529.14","54,529.14","56,521,454,974"
49,"Mar 19, 2021","3,913.14","3,930.12","3,886.75","3,913.10","3,913.10","7,725,050,000","Mar 19, 2021","13,119.90","13,252.37","13,039.45","13,215.24","13,215.24","7,591,530,000","Mar 19, 2021","57,850.44","59,498.38","56,643.70","58,346.65","58,346.65","49,063,873,786"
50,"Mar 18, 2021","3,953.50","3,969.62","3,910.86","3,915.46","3,915.46","4,043,170,000","Mar 18, 2021","13,349.20","13,384.46","13,101.92","13,116.17","13,116.17","5,699,900,000","Mar 18, 2021","58,893.08","60,116.25","54,253.58","57,858.92","57,858.92","55,746,041,000"
51,"Mar 17, 2021","3,949.57","3,983.87","3,935.74","3,974.12","3,974.12","4,541,620,000","Mar 17, 2021","13,336.91","13,595.00","13,272.69","13,525.20","13,525.20","5,465,500,000","Mar 17, 2021","56,825.83","58,969.82","54,528.63","58,870.89","58,870.89","60,258,313,191"
52,"Mar 16, 2021","3,973.59","3,981.04","3,953.44","3,962.71","3,962.71","4,604,870,000","Mar 16, 2021","13,523.17","13,620.71","13,397.08","13,471.57","13,471.57","5,463,770,000","Mar 16, 2021","55,840.79","56,833.18","53,555.03","56,804.90","56,804.90","59,749,798,599"
53,"Mar 15, 2021","3,942.96","3,970.08","3,923.54","3,968.94","3,968.94","4,882,190,000","Mar 15, 2021","13,323.47","13,460.35","13,272.50","13,459.71","13,459.71","5,933,440,000","Mar 15, 2021","59,267.43","60,540.99","55,393.16","55,907.20","55,907.20","66,419,369,890"
54,"Mar 12, 2021","3,924.52","3,944.99","3,915.21","3,943.34","3,943.34","4,469,240,000","Mar 12, 2021","13,222.81","13,324.69","13,158.72","13,319.86","13,319.86","5,472,340,000","Mar 12, 2021","57,821.22","57,996.62","55,376.65","57,332.09","57,332.09","55,689,944,702"
55,"Mar 11, 2021","3,915.54","3,960.27","3,915.54","3,939.34","3,939.34","5,300,010,000","Mar 11, 2021","13,273.31","13,433.62","13,246.33","13,398.67","13,398.67","5,956,260,000","Mar 11, 2021","55,963.18","58,091.06","54,484.59","57,805.12","57,805.12","56,772,343,595"
56,"Mar 10, 2021","3,891.99","3,917.35","3,885.73","3,898.81","3,898.81","5,827,250,000","Mar 10, 2021","13,234.73","13,277.11","13,035.44","13,068.83","13,068.83","5,991,730,000","Mar 10, 2021","54,824.01","57,258.25","53,290.89","56,008.55","56,008.55","57,295,577,614"
57,"Mar 09, 2021","3,851.93","3,903.76","3,851.93","3,875.44","3,875.44","5,496,340,000","Mar 09, 2021","12,923.07","13,151.54","12,882.49","13,073.82","13,073.82","6,294,910,000","Mar 09, 2021","52,272.97","54,824.12","51,981.83","54,824.12","54,824.12","50,912,227,385"
58,"Mar 08, 2021","3,844.39","3,881.06","3,819.25","3,821.35","3,821.35","5,852,240,000","Mar 08, 2021","12,904.26","13,001.00","12,599.23","12,609.16","12,609.16","5,971,260,000","Mar 08, 2021","51,174.12","52,314.07","49,506.05","52,246.52","52,246.52","48,597,428,048"
59,"Mar 05, 2021","3,793.58","3,851.69","3,730.19","3,841.94","3,841.94","6,842,570,000","Mar 05, 2021","12,860.04","12,941.21","12,397.05","12,920.15","12,920.15","7,696,900,000","Mar 05, 2021","48,527.03","49,396.43","46,542.52","48,927.30","48,927.30","48,625,928,883"
60,"Mar 04, 2021","3,818.53","3,843.67","3,723.34","3,768.47","3,768.47","7,142,240,000","Mar 04, 2021","12,953.99","13,068.71","12,553.96","12,723.47","12,723.47","7,799,710,000","Mar 04, 2021","50,522.30","51,735.09","47,656.93","48,561.17","48,561.17","52,343,816,680"
61,"Mar 03, 2021","3,863.99","3,874.47","3,818.86","3,819.72","3,819.72","6,150,790,000","Mar 03, 2021","13,336.25","13,372.52","12,995.07","12,997.75","12,997.75","5,493,960,000","Mar 03, 2021","48,415.82","52,535.14","48,274.32","50,538.24","50,538.24","53,220,811,975"
62,"Mar 02, 2021","3,903.64","3,906.41","3,868.57","3,870.29","3,870.29","5,493,690,000","Mar 02, 2021","13,599.45","13,601.33","13,352.00","13,358.79","13,358.79","4,920,320,000","Mar 02, 2021","49,612.11","50,127.51","47,228.84","48,378.99","48,378.99","47,530,897,720"
63,"Mar 01, 2021","3,842.51","3,914.50","3,842.51","3,901.82","3,901.82","5,071,540,000","Mar 01, 2021","13,406.16","13,596.59","13,362.66","13,588.83","13,588.83","5,047,710,000","Mar 01, 2021","45,159.50","49,784.02","45,115.09","49,631.24","49,631.24","53,891,300,112"
64,"Feb 26, 2021","3,839.66","3,861.08","3,789.54","3,811.15","3,811.15","6,512,950,000","Feb 26, 2021","13,232.90","13,368.06","13,024.53","13,192.35","13,192.35","5,883,880,000","Feb 26, 2021","47,180.46","48,370.79","44,454.84","46,339.76","46,339.76","350,967,941,479"
65,"Feb 25, 2021","3,915.80","3,925.02","3,814.04","3,829.34","3,829.34","6,513,060,000","Feb 25, 2021","13,512.64","13,602.86","13,066.38","13,119.43","13,119.43","6,335,240,000","Feb 25, 2021","49,709.08","51,948.97","47,093.85","47,093.85","47,093.85","54,506,565,949"
66,"Feb 24, 2021","3,873.71","3,928.65","3,859.60","3,925.43","3,925.43","5,942,350,000","Feb 24, 2021","13,400.25","13,607.36","13,286.59","13,597.97","13,597.97","5,793,430,000","Feb 24, 2021","48,835.09","51,290.14","47,213.50","49,705.33","49,705.33","63,695,521,388"
67,"Feb 23, 2021","3,857.07","3,895.98","3,805.59","3,881.37","3,881.37","6,280,650,000","Feb 23, 2021","13,262.61","13,526.09","13,003.98","13,465.20","13,465.20","7,482,840,000","Feb 23, 2021","54,204.93","54,204.93","45,290.59","48,824.43","48,824.43","106,102,492,824"
68,"Feb 22, 2021","3,885.55","3,902.92","3,874.71","3,876.50","3,876.50","5,870,190,000","Feb 22, 2021","13,714.20","13,757.06","13,530.96","13,533.05","13,533.05","6,435,100,000","Feb 22, 2021","57,532.74","57,533.39","48,967.57","54,207.32","54,207.32","92,052,420,332"
69,"Feb 19, 2021","3,921.16","3,930.41","3,903.07","3,906.71","3,906.71","4,823,940,000","Feb 19, 2021","13,929.20","13,985.58","13,842.60","13,874.46","13,874.46","6,686,060,000","Feb 19, 2021","51,675.98","56,113.65","50,937.28","55,888.13","55,888.13","63,495,496,918"
70,"Feb 18, 2021","3,915.86","3,921.98","3,885.03","3,913.97","3,913.97","4,773,430,000","Feb 18, 2021","13,814.67","13,905.96","13,714.35","13,865.36","13,865.36","6,454,280,000","Feb 18, 2021","52,140.97","52,474.11","51,015.77","51,679.80","51,679.80","52,054,723,579"
71,"Feb 17, 2021","3,918.50","3,933.61","3,900.43","3,931.33","3,931.33","4,718,280,000","Feb 17, 2021","13,911.65","13,976.43","13,804.26","13,965.49","13,965.49","7,227,140,000","Feb 17, 2021","49,207.28","52,533.91","49,072.38","52,149.01","52,149.01","80,820,545,404"
72,"Feb 16, 2021","3,939.61","3,950.43","3,923.85","3,932.59","3,932.59","5,037,360,000","Feb 16, 2021","14,152.21","14,175.12","13,995.45","14,047.50","14,047.50","7,646,300,000","Feb 16, 2021","47,944.46","50,341.10","47,201.30","49,199.87","49,199.87","77,049,582,886"
73,"Feb 12, 2021","3,911.65","3,937.23","3,905.78","3,934.83","3,934.83","4,119,260,000","Feb 12, 2021","13,979.21","14,102.04","13,937.71","14,095.47","14,095.47","7,352,960,000","Feb 12, 2021","47,877.04","48,745.73","46,424.98","47,504.85","47,504.85","76,555,041,196"
74,"Feb 11, 2021","3,916.40","3,925.99","3,890.39","3,916.38","3,916.38","4,570,080,000","Feb 11, 2021","14,045.21","14,058.91","13,916.85","14,025.77","14,025.77","10,000,200,000","Feb 11, 2021","44,898.71","48,463.47","44,187.76","47,909.33","47,909.33","81,388,911,810"
75,"Feb 10, 2021","3,920.78","3,931.50","3,884.94","3,909.88","3,909.88","4,815,380,000","Feb 10, 2021","14,093.35","14,109.12","13,845.47","13,972.53","13,972.53","10,165,550,000","Feb 10, 2021","46,469.76","47,145.57","43,881.15","44,918.18","44,918.18","87,301,089,896"
76,"Feb 09, 2021","3,910.49","3,918.35","3,902.64","3,911.23","3,911.23","4,554,610,000","Feb 09, 2021","13,966.82","14,044.95","13,966.55","14,007.70","14,007.70","8,658,980,000","Feb 09, 2021","46,184.99","48,003.72","45,166.96","46,481.11","46,481.11","91,809,846,886"
77,"Feb 08, 2021","3,892.59","3,915.77","3,892.59","3,915.59","3,915.59","4,635,030,000","Feb 08, 2021","13,937.06","13,987.74","13,894.15","13,987.64","13,987.64","8,439,940,000","Feb 08, 2021","38,886.83","46,203.93","38,076.32","46,196.46","46,196.46","101,467,222,687"
78,"Feb 05, 2021","3,878.30","3,894.56","3,874.93","3,886.83","3,886.83","4,838,580,000","Feb 05, 2021","13,824.88","13,878.16","13,761.66","13,856.30","13,856.30","6,697,720,000","Feb 05, 2021","36,931.55","38,225.91","36,658.76","38,144.31","38,144.31","58,598,066,402"
79,"Feb 04, 2021","3,836.66","3,872.42","3,836.66","3,871.74","3,871.74","4,856,670,000","Feb 04, 2021","13,674.06","13,778.42","13,631.62","13,777.74","13,777.74","7,218,680,000","Feb 04, 2021","37,475.11","38,592.18","36,317.50","36,926.07","36,926.07","68,838,074,392"
80,"Feb 03, 2021","3,840.27","3,847.51","3,816.68","3,830.17","3,830.17","4,846,900,000","Feb 03, 2021","13,718.31","13,723.83","13,585.34","13,610.54","13,610.54","7,465,240,000","Feb 03, 2021","35,510.82","37,480.19","35,443.98","37,472.09","37,472.09","61,166,818,159"
81,"Feb 02, 2021","3,791.84","3,843.09","3,791.84","3,826.31","3,826.31","5,495,370,000","Feb 02, 2021","13,543.10","13,652.70","13,535.86","13,612.78","13,612.78","7,240,220,000","Feb 02, 2021","33,533.20","35,896.88","33,489.22","35,510.29","35,510.29","63,088,585,433"
82,"Feb 01, 2021","3,731.17","3,784.32","3,725.62","3,773.86","3,773.86","5,392,870,000","Feb 01, 2021","13,226.18","13,431.46","13,132.47","13,403.39","13,403.39","7,014,220,000","Feb 01, 2021","33,114.58","34,638.21","32,384.23","33,537.18","33,537.18","61,400,400,660"
83,"Jan 29, 2021","3,778.05","3,778.05","3,694.12","3,714.24","3,714.24","6,612,570,000","Jan 29, 2021","13,284.72","13,322.00","12,985.05","13,070.69","13,070.69","7,809,670,000","Jan 29, 2021","34,318.67","38,406.26","32,064.81","34,316.39","34,316.39","117,894,572,511"
84,"Jan 28, 2021","3,755.75","3,830.50","3,755.75","3,787.38","3,787.38","6,937,960,000","Jan 28, 2021","13,323.29","13,507.64","13,316.52","13,337.16","13,337.16","9,823,150,000","Jan 28, 2021","30,441.04","31,891.30","30,023.21","31,649.61","31,649.61","78,948,162,368"
85,"Jan 27, 2021","3,836.83","3,836.83","3,732.48","3,750.77","3,750.77","9,878,040,000","Jan 27, 2021","13,486.58","13,538.42","13,192.91","13,270.60","13,270.60","11,102,160,000","Jan 27, 2021","32,564.03","32,564.03","29,367.14","30,432.55","30,432.55","62,576,762,015"
86,"Jan 26, 2021","3,862.96","3,870.90","3,847.78","3,849.62","3,849.62","6,029,090,000","Jan 26, 2021","13,681.72","13,702.69","13,603.19","13,626.06","13,626.06","6,781,460,000","Jan 26, 2021","32,358.61","32,794.55","31,030.27","32,569.85","32,569.85","60,255,421,470"
87,"Jan 25, 2021","3,851.68","3,859.23","3,797.16","3,855.36","3,855.36","6,955,860,000","Jan 25, 2021","13,681.21","13,728.98","13,368.68","13,635.99","13,635.99","7,139,410,000","Jan 25, 2021","32,285.80","34,802.74","32,087.79","32,366.39","32,366.39","59,897,054,838"
88,"Jan 22, 2021","3,844.24","3,852.31","3,830.41","3,841.47","3,841.47","5,080,430,000","Jan 22, 2021","13,474.81","13,567.14","13,463.66","13,543.06","13,543.06","5,931,240,000","Jan 22, 2021","30,817.63","33,811.85","28,953.37","33,005.76","33,005.76","77,207,272,511"
89,"Jan 21, 2021","3,857.46","3,861.45","3,845.05","3,853.07","3,853.07","4,484,460,000","Jan 21, 2021","13,521.48","13,560.35","13,454.07","13,530.91","13,530.91","7,183,390,000","Jan 21, 2021","35,549.40","35,552.68","30,250.75","30,825.70","30,825.70","75,643,067,688"
90,"Jan 20, 2021","3,816.22","3,859.75","3,816.22","3,851.85","3,851.85","4,551,790,000","Jan 20, 2021","13,342.55","13,486.13","13,329.77","13,457.25","13,457.25","6,771,630,000","Jan 20, 2021","36,050.11","36,378.33","33,570.48","35,547.75","35,547.75","66,834,573,161"
91,"Jan 19, 2021","3,781.88","3,804.53","3,780.37","3,798.91","3,798.91","4,982,940,000","Jan 19, 2021","13,132.73","13,206.86","13,078.70","13,197.18","13,197.18","6,229,100,000","Jan 19, 2021","36,642.23","37,755.89","36,069.80","36,069.80","36,069.80","57,244,195,486"
92,"Jan 15, 2021","3,788.73","3,788.73","3,749.62","3,768.25","3,768.25","5,353,060,000","Jan 15, 2021","13,099.90","13,139.83","12,949.76","12,998.50","12,998.50","6,402,970,000","Jan 15, 2021","39,156.71","39,577.71","34,659.59","36,825.37","36,825.37","67,760,757,881"
